variable,har_variable,code,label,d_code
PA1_MES_UHNV,month_last_born_child,4,Abril,40
PA1_MES_UHNV,month_last_born_child,5,Mayo,50
PA1_MES_UHNV,month_last_born_child,6,Junio,60
PA1_MES_UHNV,month_last_born_child,7,Julio,70
PA1_MES_UHNV,month_last_born_child,8,Agosto,80
PA1_MES_UHNV,month_last_born_child,9,Septiembre,90
PA1_MES_UHNV,month_last_born_child,10,Octubre,100
PA1_MES_UHNV,month_last_born_child,11,Noviembre,110
PA1_MES_UHNV,month_last_born_child,12,Diciembre,120
PA1_MES_UHNV,month_last_born_child,99,No Informa,990
PA2_ANO_UHNV,year_last_born_child,,,
PA2_HSVH,male_alive_child,,,
PA3_HSVM,female_alive_child,,,
PA1_THSV,total_alive_child,,,
PA_HNVS,has_alive_child,1,Sí,10
PA_HNVS,has_alive_child,2,No sabe,20
PA_HNVS,has_alive_child,9,No informa,90
PA2_HNVH,male_child,,,
PA3_HNVM,female_child,,,
PA1_THNV,total_child,,,
PA_HNV,had_child,1,Sí,10
PA_HNV,had_child,2,No sabe,20
PA_HNV,had_child,9,No informa,90
P_EST_CIVIL,marital_status,1,Unión libre,10
P_EST_CIVIL,marital_status,2,Casado(a),20
P_EST_CIVIL,marital_status,3,Divorciado(a),30
P_EST_CIVIL,marital_status,4,Separado(a) de unión libre,41
P_EST_CIVIL,marital_status,5,Separado(a) de matrimonio,42
P_EST_CIVIL,marital_status,6,Viudo(a),50
P_EST_CIVIL,marital_status,7,"Soltero(a)(Nunca se ha casado, ni ha vivido en unión libre)",60
P_EST_CIVIL,marital_status,9,No informa,70
P_SEXO,person_sex,1,Hombre,1
P_SEXO,person_sex,2,Mujer,2
P_EDADR,age_quinquennial,1,de 00 A 04 Años,1
P_EDADR,age_quinquennial,2,de 05 A 09 Años,2
P_EDADR,age_quinquennial,3,de 10 A 14 Años,3
P_EDADR,age_quinquennial,4,de 15 A 19 Años,4
P_EDADR,age_quinquennial,5,de 20 A 24 Años,5
P_EDADR,age_quinquennial,6,de 25 A 29 Años,6
P_EDADR,age_quinquennial,7,de 30 A 34 Años,7
P_EDADR,age_quinquennial,8,de 35 A 39 Años,8
P_EDADR,age_quinquennial,9,de 40 A 44 Años,9
P_EDADR,age_quinquennial,10,de 45 A 49 Años,10
P_EDADR,age_quinquennial,11,de 50 A 54 Años,11
P_EDADR,age_quinquennial,12,de 55 A 59 Años,12
P_EDADR,age_quinquennial,13,de 60 A 64 Años,13
P_EDADR,age_quinquennial,14,de 65 A 69 Años,14
P_EDADR,age_quinquennial,15,de 70 A 74 Años,15
P_EDADR,age_quinquennial,16,de 75 A 79 Años,16
P_EDADR,age_quinquennial,17,de 80 A 84 Años,17
P_EDADR,age_quinquennial,18,de 85 A 89 Años,18
P_EDADR,age_quinquennial,19,de 90 A 94 Años,19
P_EDADR,age_quinquennial,20,de 95 A 99 Años,20
P_EDADR,age_quinquennial,21,de 100 y más Años,21
P_PARENTESCOR,relationship_chief,1,Jefe(a) del hogar,10
P_PARENTESCOR,relationship_chief,2,"Pareja (Conyuge, compañero(a), esposo(a))",20
P_PARENTESCOR,relationship_chief,3,"Hijo(a), Hijastro(a)",30
P_PARENTESCOR,relationship_chief,4,Otros Parientes,40
P_PARENTESCOR,relationship_chief,5,Otros No parientes,50
PA1_GRP_ETNIC,ethnic_group,1,Indígena,10
PA1_GRP_ETNIC,ethnic_group,5,"Negro(a), Mulato(a), Afrodescendiente, Afrocolombiano(a)",20
PA1_GRP_ETNIC,ethnic_group,3,"Raizal del Archipielago de San Andrés, Providencia y Santa Catalina",21
PA1_GRP_ETNIC,ethnic_group,4,Palenquero(a) de San Basilio,23
PA1_GRP_ETNIC,ethnic_group,6,Ningún grupo étnico,30
PA1_GRP_ETNIC,ethnic_group,2,Gitano(a) o Rrom,41
PA1_GRP_ETNIC,ethnic_group,9,No informa,50
PA_LUG_NAC,born_admin_2,2,En este mpio,10
PA_LUG_NAC,born_admin_2,3,En otro mpio colombiano,21
PA_LUG_NAC,born_admin_2,4,En otro país,22
PA_LUG_NAC,born_admin_2,1,No había nacido,23
PA_LUG_NAC,born_admin_2,9,No informa,24
PA_VIVIA_5ANOS,first_div_5_years,2,En este mpio,11
PA_VIVIA_5ANOS,first_div_5_years,3,En otro mpio colombiano,12
PA_VIVIA_5ANOS,first_div_5_years,4,En otro país,21
PA_VIVIA_5ANOS,first_div_5_years,1,No había nacido,22
PA_VIVIA_5ANOS,first_div_5_years,9,No informa,23
CONDICION_FISICA,permanent_disability,1,Si,10
CONDICION_FISICA,permanent_disability,2,No,20
CONDICION_FISICA,permanent_disability,9,No informa ,30
P_ALFABETA,literacy,1,Si,10
P_ALFABETA,literacy,2,No,20
P_ALFABETA,literacy,9,No informa,90
PA_ASISTENCIA,school_education,1,Si,10
PA_ASISTENCIA,school_education,2,No,20
PA_ASISTENCIA,school_education,9,No informa,30
P_NIVEL_ANOSR,last_education_level,1,Preescolar,10
P_NIVEL_ANOSR,last_education_level,2,Básica primaria,20
P_NIVEL_ANOSR,last_education_level,3,Básica secundaria,30
P_NIVEL_ANOSR,last_education_level,4,Media academica o clasica,40
P_NIVEL_ANOSR,last_education_level,5,Media tecnica,41
P_NIVEL_ANOSR,last_education_level,7,Técnica profesional o Tecnológica,50
P_NIVEL_ANOSR,last_education_level,8,Universitario,60
P_NIVEL_ANOSR,last_education_level,9,"Especialización, maestría, doctorado",70
P_NIVEL_ANOSR,last_education_level,6,Normalista,81
P_NIVEL_ANOSR,last_education_level,10,Ninguno,84
P_NIVEL_ANOSR,last_education_level,99,No informa,85
H_NRO_CUARTOS,room_number,,,
H_NRO_DORMIT,bedroom_number,,,
HA_TOT_PER,housing_person_number,,,
VD_GAS,gas_service,1,Si,10
VD_GAS,gas_service,2,No,20
VD_GAS,gas_service,9,No informa,90
P_NRO_PER,id_person,,,
